idJogo,nome,preco,descricao,produtor
1,"FarCry 4",120,"Jogo de Tiro em Primeira Pessoa",Ubisoft
2,"Fifa 23",400,"Jogo de Futebol",EA
3,Battlefield,300,"Jogo de Tiro em Primeira Pessoa",EA
4,F1,250,"Jogo de Corrida",EA
5,"BattleFront ",400,"Jogo de Star Wars",EA
6,"Assassins Creed Mirage",400,"Jogo de Luta e Exploracao",Ubisoft
7,"Far Cry 5",400,"Jogo de Luta e Exploracao",Ubisoft
8,"GTA V",250,"Jogo de Tiro ",RockStar
9,"Red Dead Redemption",350,"Jogo de Luta e Exploracao",RockStar
10,"God Of War",300,"Jogo de Luta e Exploracao",Sony
11,Crash,100,"Jogo de Fases",Sony
